date,action,symbol,vintage_formed,weight
2025-12-31,SELL,ALM,2025-06-30,0.010416666666666666
2025-12-31,SELL,ATH,2025-06-30,0.010416666666666666
2025-12-31,SELL,CRS,2025-06-30,0.010416666666666666
2025-12-31,SELL,CTM,2025-06-30,0.010416666666666666
2025-12-31,SELL,JET,2025-06-30,0.010416666666666666
2025-12-31,SELL,MDP,2025-06-30,0.010416666666666666
2025-12-31,SELL,RDS,2025-06-30,0.010416666666666666
2025-12-31,SELL,RIS,2025-06-30,0.010416666666666666
2025-12-31,SELL,S2M,2025-06-30,0.010416666666666666
2025-12-31,SELL,SID,2025-06-30,0.010416666666666666
2025-12-31,SELL,SMI,2025-06-30,0.010416666666666666
2025-12-31,SELL,SRM,2025-06-30,0.010416666666666666
2025-12-31,GATE_BLOCK,ARD,2025-12-31,0.00980392156862745
2025-12-31,GATE_BLOCK,CRS,2025-12-31,0.00980392156862745
2025-12-31,GATE_BLOCK,M2M,2025-12-31,0.00980392156862745
2025-12-31,GATE_BLOCK,MUT,2025-12-31,0.00980392156862745
2025-12-31,BUY,ADI,2025-12-31,0.00980392156862745
2025-12-31,BUY,ALM,2025-12-31,0.00980392156862745
2025-12-31,BUY,ATH,2025-12-31,0.00980392156862745
2025-12-31,BUY,BAL,2025-12-31,0.00980392156862745
2025-12-31,BUY,CTM,2025-12-31,0.00980392156862745
2025-12-31,BUY,JET,2025-12-31,0.00980392156862745
2025-12-31,BUY,MDP,2025-12-31,0.00980392156862745
2025-12-31,BUY,RDS,2025-12-31,0.00980392156862745
2025-12-31,BUY,RIS,2025-12-31,0.00980392156862745
2025-12-31,BUY,S2M,2025-12-31,0.00980392156862745
2025-12-31,BUY,SID,2025-12-31,0.00980392156862745
2025-12-31,BUY,SMI,2025-12-31,0.00980392156862745
2025-12-31,BUY,SRM,2025-12-31,0.00980392156862745
2026-01-31,EARLY_EXIT,CTM,2025-08-31,0.010416666666666666
2026-01-31,EARLY_EXIT,CTM,2025-09-30,0.010416666666666666
2026-01-31,EARLY_EXIT,CTM,2025-10-31,0.010416666666666666
2026-01-31,EARLY_EXIT,CTM,2025-11-30,0.010416666666666666
2026-01-31,EARLY_EXIT,CTM,2025-12-31,0.00980392156862745
2026-01-31,SELL,ADI,2025-07-31,0.010416666666666666
2026-01-31,SELL,ALM,2025-07-31,0.010416666666666666
2026-01-31,SELL,ATH,2025-07-31,0.010416666666666666
2026-01-31,SELL,CTM,2025-07-31,0.010416666666666666
2026-01-31,SELL,DYT,2025-07-31,0.010416666666666666
2026-01-31,SELL,JET,2025-07-31,0.010416666666666666
2026-01-31,SELL,MDP,2025-07-31,0.010416666666666666
2026-01-31,SELL,RDS,2025-07-31,0.010416666666666666
2026-01-31,SELL,S2M,2025-07-31,0.010416666666666666
2026-01-31,SELL,SID,2025-07-31,0.010416666666666666
2026-01-31,SELL,SMI,2025-07-31,0.010416666666666666
2026-01-31,SELL,SRM,2025-07-31,0.010416666666666666
2026-01-31,GATE_BLOCK,ARD,2026-01-31,0.00980392156862745
2026-01-31,GATE_BLOCK,CRS,2026-01-31,0.00980392156862745
2026-01-31,GATE_BLOCK,CTM,2026-01-31,0.00980392156862745
2026-01-31,GATE_BLOCK,M2M,2026-01-31,0.00980392156862745
2026-01-31,GATE_BLOCK,MUT,2026-01-31,0.00980392156862745
2026-01-31,BUY,ADI,2026-01-31,0.00980392156862745
2026-01-31,BUY,ALM,2026-01-31,0.00980392156862745
2026-01-31,BUY,ATH,2026-01-31,0.00980392156862745
2026-01-31,BUY,BAL,2026-01-31,0.00980392156862745
2026-01-31,BUY,JET,2026-01-31,0.00980392156862745
2026-01-31,BUY,MDP,2026-01-31,0.00980392156862745
2026-01-31,BUY,RDS,2026-01-31,0.00980392156862745
2026-01-31,BUY,RIS,2026-01-31,0.00980392156862745
2026-01-31,BUY,S2M,2026-01-31,0.00980392156862745
2026-01-31,BUY,SID,2026-01-31,0.00980392156862745
2026-01-31,BUY,SMI,2026-01-31,0.00980392156862745
2026-01-31,BUY,SRM,2026-01-31,0.00980392156862745
2026-02-28,EARLY_EXIT,ADI,2025-09-30,0.010416666666666666
2026-02-28,EARLY_EXIT,ADI,2025-10-31,0.010416666666666666
2026-02-28,EARLY_EXIT,ADI,2025-11-30,0.010416666666666666
2026-02-28,EARLY_EXIT,ADI,2025-12-31,0.00980392156862745
2026-02-28,EARLY_EXIT,ADI,2026-01-31,0.00980392156862745
2026-02-28,SELL,ADI,2025-08-31,0.010416666666666666
2026-02-28,SELL,ALM,2025-08-31,0.010416666666666666
2026-02-28,SELL,ATH,2025-08-31,0.010416666666666666
2026-02-28,SELL,DYT,2025-08-31,0.010416666666666666
2026-02-28,SELL,JET,2025-08-31,0.010416666666666666
2026-02-28,SELL,MDP,2025-08-31,0.010416666666666666
2026-02-28,SELL,RDS,2025-08-31,0.010416666666666666
2026-02-28,SELL,S2M,2025-08-31,0.010416666666666666
2026-02-28,SELL,SID,2025-08-31,0.010416666666666666
2026-02-28,SELL,SMI,2025-08-31,0.010416666666666666
2026-02-28,SELL,SRM,2025-08-31,0.010416666666666666
2026-02-28,GATE_BLOCK,ADI,2026-02-28,0.00980392156862745
2026-02-28,GATE_BLOCK,ARD,2026-02-28,0.00980392156862745
2026-02-28,GATE_BLOCK,CRS,2026-02-28,0.00980392156862745
2026-02-28,GATE_BLOCK,CTM,2026-02-28,0.00980392156862745
2026-02-28,GATE_BLOCK,M2M,2026-02-28,0.00980392156862745
2026-02-28,GATE_BLOCK,MUT,2026-02-28,0.00980392156862745
2026-02-28,BUY,ALM,2026-02-28,0.00980392156862745
2026-02-28,BUY,ATH,2026-02-28,0.00980392156862745
2026-02-28,BUY,BAL,2026-02-28,0.00980392156862745
2026-02-28,BUY,JET,2026-02-28,0.00980392156862745
2026-02-28,BUY,MDP,2026-02-28,0.00980392156862745
2026-02-28,BUY,RDS,2026-02-28,0.00980392156862745
2026-02-28,BUY,RIS,2026-02-28,0.00980392156862745
2026-02-28,BUY,S2M,2026-02-28,0.00980392156862745
2026-02-28,BUY,SID,2026-02-28,0.00980392156862745
2026-02-28,BUY,SMI,2026-02-28,0.00980392156862745
2026-02-28,BUY,SRM,2026-02-28,0.00980392156862745
2026-03-31,EARLY_EXIT,JET,2025-10-31,0.010416666666666666
2026-03-31,EARLY_EXIT,JET,2025-11-30,0.010416666666666666
2026-03-31,EARLY_EXIT,JET,2025-12-31,0.00980392156862745
2026-03-31,EARLY_EXIT,JET,2026-01-31,0.00980392156862745
2026-03-31,EARLY_EXIT,JET,2026-02-28,0.00980392156862745
2026-03-31,SELL,ALM,2025-09-30,0.010416666666666666
2026-03-31,SELL,ATH,2025-09-30,0.010416666666666666
2026-03-31,SELL,DYT,2025-09-30,0.010416666666666666
2026-03-31,SELL,JET,2025-09-30,0.010416666666666666
2026-03-31,SELL,MDP,2025-09-30,0.010416666666666666
2026-03-31,SELL,RDS,2025-09-30,0.010416666666666666
2026-03-31,SELL,S2M,2025-09-30,0.010416666666666666
2026-03-31,SELL,SID,2025-09-30,0.010416666666666666
2026-03-31,SELL,SMI,2025-09-30,0.010416666666666666
2026-03-31,SELL,SRM,2025-09-30,0.010416666666666666
2026-03-31,GATE_BLOCK,ARD,2026-03-31,0.00980392156862745
2026-03-31,GATE_BLOCK,CRS,2026-03-31,0.00980392156862745
2026-03-31,GATE_BLOCK,DHO,2026-03-31,0.00980392156862745
2026-03-31,GATE_BLOCK,M2M,2026-03-31,0.00980392156862745
2026-03-31,GATE_BLOCK,MOX,2026-03-31,0.00980392156862745
2026-03-31,GATE_BLOCK,MUT,2026-03-31,0.00980392156862745
2026-03-31,BUY,ALM,2026-03-31,0.00980392156862745
2026-03-31,BUY,ATH,2026-03-31,0.00980392156862745
2026-03-31,BUY,BAL,2026-03-31,0.00980392156862745
2026-03-31,BUY,DWY,2026-03-31,0.00980392156862745
2026-03-31,BUY,DYT,2026-03-31,0.00980392156862745
2026-03-31,BUY,IMO,2026-03-31,0.00980392156862745
2026-03-31,BUY,MDP,2026-03-31,0.00980392156862745
2026-03-31,BUY,RDS,2026-03-31,0.00980392156862745
2026-03-31,BUY,RIS,2026-03-31,0.00980392156862745
2026-03-31,BUY,SMI,2026-03-31,0.00980392156862745
2026-03-31,BUY,ZDJ,2026-03-31,0.00980392156862745
2026-04-30,EARLY_EXIT,SID,2025-11-30,0.010416666666666666
2026-04-30,EARLY_EXIT,SID,2025-12-31,0.00980392156862745
2026-04-30,EARLY_EXIT,SID,2026-01-31,0.00980392156862745
2026-04-30,EARLY_EXIT,SID,2026-02-28,0.00980392156862745
2026-04-30,LATE_BUY,CTM,2026-02-28,0.00980392156862745
2026-04-30,EARLY_EXIT,DWY,2026-03-31,0.00980392156862745
2026-04-30,SELL,ALM,2025-10-31,0.010416666666666666
2026-04-30,SELL,ATH,2025-10-31,0.010416666666666666
2026-04-30,SELL,DYT,2025-10-31,0.010416666666666666
2026-04-30,SELL,MDP,2025-10-31,0.010416666666666666
2026-04-30,SELL,RDS,2025-10-31,0.010416666666666666
2026-04-30,SELL,S2M,2025-10-31,0.010416666666666666
2026-04-30,SELL,SID,2025-10-31,0.010416666666666666
2026-04-30,SELL,SMI,2025-10-31,0.010416666666666666
2026-04-30,SELL,SRM,2025-10-31,0.010416666666666666
2026-04-30,GATE_BLOCK,ARD,2026-04-30,0.00980392156862745
2026-04-30,GATE_BLOCK,CRS,2026-04-30,0.00980392156862745
2026-04-30,GATE_BLOCK,DHO,2026-04-30,0.00980392156862745
2026-04-30,GATE_BLOCK,DWY,2026-04-30,0.00980392156862745
2026-04-30,GATE_BLOCK,M2M,2026-04-30,0.00980392156862745
2026-04-30,GATE_BLOCK,MOX,2026-04-30,0.00980392156862745
2026-04-30,GATE_BLOCK,MUT,2026-04-30,0.00980392156862745
2026-04-30,BUY,ALM,2026-04-30,0.00980392156862745
2026-04-30,BUY,ATH,2026-04-30,0.00980392156862745
2026-04-30,BUY,BAL,2026-04-30,0.00980392156862745
2026-04-30,BUY,DYT,2026-04-30,0.00980392156862745
2026-04-30,BUY,IMO,2026-04-30,0.00980392156862745
2026-04-30,BUY,MDP,2026-04-30,0.00980392156862745
2026-04-30,BUY,RDS,2026-04-30,0.00980392156862745
2026-04-30,BUY,RIS,2026-04-30,0.00980392156862745
2026-04-30,BUY,SMI,2026-04-30,0.00980392156862745
2026-04-30,BUY,ZDJ,2026-04-30,0.00980392156862745
2026-05-31,EARLY_EXIT,ATH,2025-12-31,0.00980392156862745
2026-05-31,EARLY_EXIT,S2M,2025-12-31,0.00980392156862745
2026-05-31,EARLY_EXIT,ATH,2026-01-31,0.00980392156862745
2026-05-31,EARLY_EXIT,S2M,2026-01-31,0.00980392156862745
2026-05-31,EARLY_EXIT,ATH,2026-02-28,0.00980392156862745
2026-05-31,EARLY_EXIT,S2M,2026-02-28,0.00980392156862745
2026-05-31,EARLY_EXIT,ATH,2026-03-31,0.00980392156862745
2026-05-31,EARLY_EXIT,ATH,2026-04-30,0.00980392156862745
2026-05-31,SELL,ALM,2025-11-30,0.010416666666666666
2026-05-31,SELL,ATH,2025-11-30,0.010416666666666666
2026-05-31,SELL,DYT,2025-11-30,0.010416666666666666
2026-05-31,SELL,MDP,2025-11-30,0.010416666666666666
2026-05-31,SELL,RDS,2025-11-30,0.010416666666666666
2026-05-31,SELL,S2M,2025-11-30,0.010416666666666666
2026-05-31,SELL,SMI,2025-11-30,0.010416666666666666
2026-05-31,SELL,SRM,2025-11-30,0.010416666666666666
2026-05-31,GATE_BLOCK,ARD,2026-05-31,0.00980392156862745
2026-05-31,GATE_BLOCK,ATH,2026-05-31,0.00980392156862745
2026-05-31,GATE_BLOCK,CRS,2026-05-31,0.00980392156862745
2026-05-31,GATE_BLOCK,DHO,2026-05-31,0.00980392156862745
2026-05-31,GATE_BLOCK,DWY,2026-05-31,0.00980392156862745
2026-05-31,GATE_BLOCK,M2M,2026-05-31,0.00980392156862745
2026-05-31,GATE_BLOCK,MOX,2026-05-31,0.00980392156862745
2026-05-31,GATE_BLOCK,MUT,2026-05-31,0.00980392156862745
2026-05-31,BUY,ALM,2026-05-31,0.00980392156862745
2026-05-31,BUY,BAL,2026-05-31,0.00980392156862745
2026-05-31,BUY,DYT,2026-05-31,0.00980392156862745
2026-05-31,BUY,IMO,2026-05-31,0.00980392156862745
2026-05-31,BUY,MDP,2026-05-31,0.00980392156862745
2026-05-31,BUY,RDS,2026-05-31,0.00980392156862745
2026-05-31,BUY,RIS,2026-05-31,0.00980392156862745
2026-05-31,BUY,SMI,2026-05-31,0.00980392156862745
2026-05-31,BUY,ZDJ,2026-05-31,0.00980392156862745
